# stan_version_major = 2
# stan_version_minor = 14
# stan_version_patch = 0
# model = TwoCptModel_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = /data/example-models/PKPD/torsten/TwoCptModel/TwoCptModel.data.R
# init = /data/example-models/PKPD/torsten/TwoCptModel/TwoCptModel.init.R
# random
#   seed = 345158
# output
#   file = /data/example-models/PKPD/torsten/TwoCptModel/TwoCptModel/TwoCptModel4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,CL,Q,V1,V2,ka,sigma,theta.1,theta.2,theta.3,theta.4,theta.5,cHat.1,cHat.2,cHat.3,cHat.4,cHat.5,cHat.6,cHat.7,cHat.8,cHat.9,cHat.10,cHat.11,cHat.12,cHat.13,cHat.14,cHat.15,cHat.16,cHat.17,cHat.18,cHat.19,cHat.20,cHat.21,cHat.22,cHat.23,cHat.24,cHatObs.1,cHatObs.2,cHatObs.3,cHatObs.4,cHatObs.5,cHatObs.6,cHatObs.7,cHatObs.8,cHatObs.9,cHatObs.10,cHatObs.11,cHatObs.12,cHatObs.13,cHatObs.14,cHatObs.15,cHatObs.16,cHatObs.17,cHatObs.18,cHatObs.19,cHatObs.20,cHatObs.21,cHatObs.22,cHatObs.23,x.1.1,x.2.1,x.3.1,x.4.1,x.5.1,x.6.1,x.7.1,x.8.1,x.9.1,x.10.1,x.11.1,x.12.1,x.13.1,x.14.1,x.15.1,x.16.1,x.17.1,x.18.1,x.19.1,x.20.1,x.21.1,x.22.1,x.23.1,x.24.1,x.1.2,x.2.2,x.3.2,x.4.2,x.5.2,x.6.2,x.7.2,x.8.2,x.9.2,x.10.2,x.11.2,x.12.2,x.13.2,x.14.2,x.15.2,x.16.2,x.17.2,x.18.2,x.19.2,x.20.2,x.21.2,x.22.2,x.23.2,x.24.2,x.1.3,x.2.3,x.3.3,x.4.3,x.5.3,x.6.3,x.7.3,x.8.3,x.9.3,x.10.3,x.11.3,x.12.3,x.13.3,x.14.3,x.15.3,x.16.3,x.17.3,x.18.3,x.19.3,x.20.3,x.21.3,x.22.3,x.23.3,x.24.3,cObsPred.1,cObsPred.2,cObsPred.3,cObsPred.4,cObsPred.5,cObsPred.6,cObsPred.7,cObsPred.8,cObsPred.9,cObsPred.10,cObsPred.11,cObsPred.12,cObsPred.13,cObsPred.14,cObsPred.15,cObsPred.16,cObsPred.17,cObsPred.18,cObsPred.19,cObsPred.20,cObsPred.21,cObsPred.22,cObsPred.23
27.3568,0.994969,0.178579,3,15,0,-25.9414,3.57075,3.9194,24.1882,73.0026,1.06694,0.114461,3.57075,3.9194,24.1882,73.0026,1.06694,0,64.1205,78.6654,90.5506,100.143,107.763,113.687,118.16,121.39,123.562,124.835,125.346,125.216,124.549,123.434,84.7306,52.7953,34.8283,25.1998,19.9594,16.9748,15.15,13.9272,13.023,64.1205,78.6654,90.5506,100.143,107.763,113.687,118.16,121.39,123.562,124.835,125.346,125.216,124.549,123.434,84.7306,52.7953,34.8283,25.1998,19.9594,16.9748,15.15,13.9272,13.023,5000,3351.26,2932.83,2566.64,2246.18,1965.73,1720.3,1505.51,1317.53,1153.03,1009.07,883.078,772.82,676.328,591.884,70.0653,8.29411,0.98183,0.116226,0.0137584,0.00162868,0.000192798,2.28228e-05,2.70169e-06,0,1550.96,1902.77,2190.26,2422.29,2606.59,2749.9,2858.07,2936.21,2988.75,3019.53,3031.9,3028.76,3012.61,2985.64,2049.48,1277.02,842.434,609.539,482.781,410.59,366.452,336.874,315.003,0,50.9983,85.6375,126.481,172.281,221.963,274.609,329.432,385.761,443.024,500.739,558.498,615.959,672.837,728.896,1434.77,1787.6,1923.2,1946.15,1913.59,1854.85,1784.76,1710.76,1636.54,61.1632,89.1088,88.4876,92.9406,103.675,96.2152,96.1503,119.295,124.421,126.836,143.816,132.479,110.281,118.061,79.0841,50.2384,46.7877,27.1202,18.3791,17.0378,13.2244,12.8556,13.9471
27.8474,0.983022,0.178579,4,15,0,-25.702,4.63552,4.27053,24.363,38.2617,1.17145,0.0777492,4.63552,4.27053,24.363,38.2617,1.17145,0,67.8742,82.4879,94.075,103.101,109.963,115.005,118.519,120.755,121.929,122.222,121.792,120.771,119.272,117.391,74.8537,46.5908,32.4246,25.1352,20.9551,18.2059,16.1575,14.4906,13.061,67.8742,82.4879,94.075,103.101,109.963,115.005,118.519,120.755,121.929,122.222,121.792,120.771,119.272,117.391,74.8537,46.5908,32.4246,25.1352,20.9551,18.2059,16.1575,14.4906,13.061,5000,3222.46,2783.52,2404.36,2076.85,1793.95,1549.59,1338.51,1156.19,998.7,862.663,745.155,643.654,555.979,480.247,46.1274,4.43051,0.425548,0.0408736,0.00392589,0.000377079,3.62182e-05,3.47874e-06,3.3413e-07,0,1653.62,2009.66,2291.95,2511.84,2679.04,2801.87,2887.48,2941.97,2970.56,2977.71,2967.23,2942.35,2905.82,2860,1823.66,1135.09,789.963,612.37,510.531,443.55,393.647,353.034,318.206,0,58.9684,98.1596,143.728,194.109,247.985,304.254,361.999,420.458,479,537.113,594.377,650.457,705.087,758.061,1336.59,1518.21,1508.64,1423.25,1313.03,1199.22,1090.22,988.983,896.245,63.519,88.9071,94.4772,108.21,108.129,130.903,117.876,128.106,119.055,120.992,122.838,109.889,131.093,114.865,76.8087,42.2919,29.9601,24.3024,21.6777,19.9264,18.1327,12.7376,12.3152
29.2197,0.528908,0.178579,4,15,0,-20.8021,4.58777,4.28063,24.3403,44.0142,1.12942,0.102461,4.58777,4.28063,24.3403,44.0142,1.12942,0,66.0045,80.4048,91.9063,100.941,107.881,113.047,116.715,119.124,120.478,120.952,120.698,119.843,118.499,116.759,74.7762,45.8898,31.3274,23.9575,19.88,17.3132,15.4696,14.0011,12.7515,66.0045,80.4048,91.9063,100.941,107.881,113.047,116.715,119.124,120.478,120.952,120.698,119.843,118.499,116.759,74.7762,45.8898,31.3274,23.9575,19.88,17.3132,15.4696,14.0011,12.7515,5000,3273.64,2842.62,2468.34,2143.35,1861.14,1616.1,1403.31,1218.54,1058.1,918.788,797.816,692.771,601.557,522.353,54.5705,5.70101,0.595588,0.0622214,0.0065003,0.00067909,7.09449e-05,7.41166e-06,7.743e-07,0,1606.57,1957.08,2237.03,2456.93,2625.85,2751.59,2840.89,2899.53,2932.48,2944.02,2937.82,2917.02,2884.3,2841.95,1820.08,1116.97,762.52,583.134,483.886,421.409,376.535,340.792,310.376,0,57.4386,95.8244,140.612,190.3,243.62,299.5,357.042,415.494,474.232,532.739,590.59,647.442,703.017,757.097,1365.24,1577.74,1590.82,1520.71,1420.53,1313.15,1208,1108.75,1016.56,78.2861,91.2449,85.1456,107.252,101.945,107.498,104.108,120.215,106.39,111.454,104.888,125.271,123.594,117.019,81.7696,55.1452,33.1337,23.1615,18.4268,18.0116,15.1335,13.1481,12.7806
27.2946,0.851474,0.178579,5,31,0,-24.3861,4.01877,5.4168,21.7044,58.5973,0.99418,0.105944,4.01877,5.4168,21.7044,58.5973,0.99418,0,65.8587,80.463,92.2145,101.514,108.712,114.113,117.984,120.557,122.032,122.586,122.369,121.513,120.132,118.323,73.7895,44.1076,30.3956,24.1318,20.9056,18.8981,17.4029,16.1497,15.0335,65.8587,80.463,92.2145,101.514,108.712,114.113,117.984,120.557,122.032,122.586,122.369,121.513,120.132,118.323,73.7895,44.1076,30.3956,24.1318,20.9056,18.8981,17.4029,16.1497,15.0335,5000,3443.95,3041.49,2686.06,2372.16,2094.95,1850.13,1633.92,1442.98,1274.35,1125.43,993.913,877.764,775.188,684.599,93.735,12.8342,1.75725,0.240602,0.0329432,0.00451057,0.000617586,8.45597e-05,1.15779e-05,0,1429.43,1746.41,2001.46,2203.3,2359.53,2476.76,2560.78,2616.62,2648.65,2660.66,2655.95,2637.38,2607.4,2568.14,1601.56,957.331,659.719,523.767,453.745,410.172,377.721,350.52,326.295,0,72.3175,120.921,177.811,241.11,309.216,380.764,454.595,529.734,605.362,680.793,755.464,828.907,900.748,970.685,1753.31,2018.67,2035.29,1956.69,1847.15,1731.28,1618.08,1510.55,1409.53,60.0919,74.1336,71.5744,95.7878,120.413,119.42,112.505,111.438,117.265,138.424,138.362,128.621,115.984,119.007,73.9719,52.4975,35.4519,18.8401,21.3405,19.743,17.5797,17.2756,16.1659
28.1779,0.952222,0.178579,4,15,0,-25.1313,4.30681,4.91538,22.6047,57.5695,1.05807,0.0908401,4.30681,4.91538,22.6047,57.5695,1.05807,0,66.8683,81.5404,93.2809,102.514,109.609,114.885,118.618,121.05,122.386,122.806,122.465,121.495,120.012,118.112,73.144,43.2319,29.0805,22.4613,19.0518,16.9948,15.5285,14.343,13.311,66.8683,81.5404,93.2809,102.514,109.609,114.885,118.618,121.05,122.386,122.806,122.465,121.495,120.012,118.112,73.144,43.2319,29.0805,22.4613,19.0518,16.9948,15.5285,14.343,13.311,5000,3362.42,2945.86,2580.91,2261.17,1981.04,1735.62,1520.6,1332.22,1167.18,1022.58,895.896,784.907,687.668,602.475,72.5953,8.74738,1.05402,0.127004,0.0153033,0.00184397,0.00022219,2.67728e-05,3.22599e-06,0,1511.53,1843.19,2108.58,2317.3,2477.68,2596.93,2681.33,2736.28,2766.49,2775.98,2768.27,2746.35,2712.82,2669.89,1653.39,977.243,657.355,507.73,430.66,384.162,351.017,324.219,300.89,0,66.8332,111.643,164.024,222.236,284.801,350.466,418.173,487.033,556.303,625.365,693.71,760.922,826.666,890.674,1611.27,1864.85,1888.84,1820.81,1720.63,1612.51,1505.86,1404.15,1308.46,65.215,82.035,91.0054,105.092,83.1588,107.438,108.856,115.338,123.025,115.876,120.069,133.864,124.493,125.685,73.7787,44.432,30.7229,26.731,20.7718,14.4289,13.1642,14.6865,12.5767
25.8146,0.881147,0.178579,4,15,0,-23.1345,3.49566,3.95169,23.3296,82.8995,1.06265,0.0846568,3.49566,3.95169,23.3296,82.8995,1.06265,0,66.1386,81.1059,93.3161,103.15,110.939,116.973,121.502,124.746,126.895,128.114,128.546,128.317,127.534,126.29,85.2658,52.0162,33.5902,23.8971,18.7407,15.8844,14.192,13.0928,12.3007,66.1386,81.1059,93.3161,103.15,110.939,116.973,121.502,124.746,126.895,128.114,128.546,128.317,127.534,126.29,85.2658,52.0162,33.5902,23.8971,18.7407,15.8844,14.192,13.0928,12.3007,5000,3356.65,2939.12,2573.53,2253.42,1973.12,1727.69,1512.78,1324.61,1159.85,1015.58,889.252,778.64,681.787,596.981,71.2773,8.51023,1.01609,0.121317,0.0144848,0.00172943,0.000206488,2.46538e-05,2.94357e-06,0,1542.99,1892.17,2177.03,2406.45,2588.17,2728.93,2834.6,2910.28,2960.41,2988.84,2998.93,2993.58,2975.31,2946.28,1989.22,1213.52,783.647,557.509,437.214,370.576,331.093,305.451,286.971,0,53.1004,89.1687,131.698,179.387,231.12,285.938,343.021,401.67,461.292,521.382,581.515,641.337,700.55,758.908,1493.77,1862.47,2007.37,2037.05,2010.24,1956.78,1891.6,1822.1,1751.94,69.9916,83.0663,89.5282,101.062,117.642,122.68,119.505,119.129,124.175,119.375,124.067,123.341,128.202,136.382,69.8722,54.1297,30.5714,21.1169,19.5279,15.9544,13.8311,13.8396,11.2369
27.5406,0.874132,0.178579,4,31,0,-22.3169,4.46973,4.41309,26.0338,52.5352,1.32148,0.103442,4.46973,4.41309,26.0338,52.5352,1.32148,0,70.1031,84.6405,95.9347,104.527,110.876,115.365,118.32,120.014,120.676,120.5,119.647,118.252,116.43,114.275,71.3069,43.9751,30.155,23.053,19.125,16.7071,15.028,13.7295,12.6438,70.1031,84.6405,95.9347,104.527,110.876,115.365,118.32,120.014,120.676,120.5,119.647,118.252,116.43,114.275,71.3069,43.9751,30.155,23.053,19.125,16.7071,15.028,13.7295,12.6438,5000,3046.16,2582.34,2189.15,1855.82,1573.25,1333.7,1130.63,958.473,812.533,688.814,583.933,495.021,419.648,355.751,25.3117,1.80094,0.128137,0.00911696,0.000648674,4.61532e-05,3.28381e-06,2.33644e-07,1.66238e-08,0,1825.05,2203.51,2497.54,2721.24,2886.52,3003.4,3080.33,3124.42,3141.66,3137.07,3114.85,3078.56,3031.12,2975.02,1856.39,1144.84,785.05,600.157,497.897,434.95,391.236,357.431,329.166,0,63.6295,105.592,154.175,207.683,264.711,324.1,384.897,446.323,507.743,568.646,628.624,687.353,744.581,800.115,1422.6,1655.71,1692.85,1643.37,1558.69,1462.24,1364.48,1269.95,1180.46,69.5583,87.8108,119.706,118.692,96.3941,120.206,110.187,99.1951,109.696,127.597,100.515,104.028,129.264,112.679,75.0086,48.5889,31.7012,22.2032,16.3094,15.2822,16.1357,14.2737,12.6937
25.7873,0.990667,0.178579,4,15,0,-23.1468,3.66497,3.54191,22.6575,64.6992,0.962096,0.091053,3.66497,3.54191,22.6575,64.6992,0.962096,0,62.7931,77.4463,89.6026,99.5801,107.66,114.088,119.084,122.84,125.523,127.284,128.252,128.542,128.255,127.48,89.7286,55.707,36.1535,25.681,20.03,16.8442,14.9125,13.6246,12.6745,62.7931,77.4463,89.6026,99.5801,107.66,114.088,119.084,122.84,125.523,127.284,128.252,128.542,128.255,127.48,89.7286,55.707,36.1535,25.681,20.03,16.8442,14.9125,13.6246,12.6745,5000,3485.64,3090.68,2740.47,2429.94,2154.6,1910.46,1693.98,1502.03,1331.83,1180.92,1047.11,928.457,823.252,729.968,106.571,15.5586,2.27146,0.331618,0.0484141,0.00706814,0.0010319,0.000150651,2.19941e-05,0,1422.74,1754.74,2030.17,2256.24,2439.3,2584.96,2698.16,2783.24,2844.05,2883.94,2905.87,2912.45,2905.95,2888.37,2033.03,1262.18,819.148,581.867,453.831,381.647,337.879,308.701,287.173,0,44.8665,75.6011,112.028,153.077,197.82,245.45,295.267,346.669,399.134,452.217,505.535,558.762,611.624,663.888,1333.39,1672,1798.94,1815.53,1778.37,1716.5,1644.42,1569.29,1494.58,68.3641,75.6953,94.6469,103.153,93.0445,124.507,122.759,109.642,105.49,128.925,145.527,115.378,131.91,124.232,97.3497,61.7743,34.1238,24.1656,21.0782,14.5533,14.9592,14.0263,11.7529
26.3503,0.998877,0.178579,4,31,0,-22.1532,4.33004,4.38883,29.3868,53.9817,1.55549,0.118086,4.33004,4.38883,29.3868,53.9817,1.55549,0,70.804,84.7155,95.2273,102.979,108.495,112.207,114.467,115.564,115.736,115.176,114.041,112.462,110.543,108.368,69.3741,44.8981,31.7307,24.4777,20.252,17.5895,15.7503,14.3593,13.2252,70.804,84.7155,95.2273,102.979,108.495,112.207,114.467,115.564,115.736,115.176,114.041,112.462,110.543,108.368,69.3741,44.8981,31.7307,24.4777,20.252,17.5895,15.7503,14.3593,13.2252,5000,2790.25,2297.21,1891.29,1557.09,1281.95,1055.43,868.936,715.394,588.983,484.909,399.225,328.681,270.603,222.787,9.92682,0.442314,0.0197084,0.000878154,3.91283e-05,1.74346e-06,7.76839e-08,3.46139e-09,1.54231e-10,0,2080.7,2489.52,2798.43,3026.22,3188.33,3297.41,3363.82,3396.07,3401.12,3384.66,3351.32,3304.9,3248.5,3184.61,2038.69,1319.41,932.464,719.321,595.141,516.901,462.853,421.974,388.647,0,64.6138,106.581,154.756,207.401,263.111,320.759,379.438,438.427,497.156,555.178,612.143,667.786,721.907,774.36,1368.8,1613.51,1674.89,1647.64,1579.67,1494.85,1404.96,1315.7,1229.73,61.1693,63.9732,116.363,90.9917,145.699,139.984,124.032,117.709,106.052,92.9663,117.708,116.166,85.6105,106.658,58.3385,40.1267,31.1775,23.5453,21.6574,14.9618,14.54,14.8215,11.0429
27.8459,0.967444,0.178579,5,31,0,-24.7703,4.49246,5.1277,17.6648,45.0791,0.795768,0.0925424,4.49246,5.1277,17.6648,45.0791,0.795768,0,65.7735,80.7282,92.9185,102.704,110.403,116.298,120.637,123.639,125.498,126.384,126.447,125.818,124.611,122.927,76.6444,44.8181,30.4719,24.0822,20.7123,18.4641,16.6798,15.1376,13.7594,65.7735,80.7282,92.9185,102.704,110.403,116.298,120.637,123.639,125.498,126.384,126.447,125.818,124.611,122.927,76.6444,44.8181,30.4719,24.0822,20.7123,18.4641,16.6798,15.1376,13.7594,5000,3709.97,3358.7,3040.69,2752.78,2492.14,2256.17,2042.55,1849.15,1674.07,1515.56,1372.06,1242.15,1124.54,1018.06,207.291,42.2071,8.5939,1.74983,0.356288,0.0725447,0.014771,0.00300757,0.00061238,0,1161.88,1426.05,1641.39,1814.25,1950.26,2054.38,2131.02,2184.05,2216.9,2232.55,2233.66,2222.54,2201.23,2171.49,1353.91,791.704,538.281,425.408,365.879,326.165,294.646,267.403,243.057,0,67.8333,113.663,167.46,227.472,292.183,360.29,430.679,502.398,574.641,646.729,718.092,788.261,856.849,923.544,1649,1847.65,1805.41,1683.56,1544.54,1409.04,1282.96,1167.42,1062.06,76.4206,76.0473,85.7285,99.2512,106.945,125.541,129.135,123.855,110.312,143.33,129.121,114.946,114.738,129.02,71.0556,38.8993,30.6705,23.3228,25.6238,17.1888,17.3009,14.1619,15.7727
26.9029,0.844539,0.178579,4,15,0,-25.6706,4.61196,5.26552,18.1887,46.2005,0.849307,0.10408,4.61196,5.26552,18.1887,46.2005,0.849307,0,67.5277,82.6243,94.8102,104.479,111.979,117.613,121.65,124.326,125.846,126.39,126.116,125.161,123.645,121.67,73.5874,42.6176,29.1352,23.2084,20.0548,17.9143,16.1947,14.7001,13.3615,67.5277,82.6243,94.8102,104.479,111.979,117.613,121.65,124.326,125.846,126.39,126.116,125.161,123.645,121.67,73.5874,42.6176,29.1352,23.2084,20.0548,17.9143,16.1947,14.7001,13.3615,5000,3636.23,3269.98,2940.62,2644.43,2378.08,2138.56,1923.16,1729.45,1555.26,1398.61,1257.74,1131.05,1017.13,914.684,167.329,30.6107,5.59982,1.02441,0.187403,0.0342828,0.00627159,0.0011473,0.000209884,0,1228.24,1502.83,1724.48,1900.35,2036.75,2139.23,2212.67,2261.33,2288.98,2298.88,2293.89,2276.53,2248.94,2213.03,1338.46,775.159,529.933,422.131,364.772,325.839,294.562,267.376,243.029,0,71.7465,119.977,176.416,239.175,306.637,377.42,450.347,524.422,598.81,672.81,745.842,817.433,887.197,954.828,1673.48,1855.61,1803.8,1678.13,1538,1402.43,1276.65,1161.49,1056.53,64.4711,76.3859,96.8089,94.271,106.829,110.137,107.808,119.62,132.472,98.5211,142.347,122.492,134.861,112.7,61.9053,40.9887,29.7118,20.4065,20.2186,17.4314,18.0457,14.738,13.8393
28.6171,0.982367,0.178579,4,31,0,-25.2215,4.66479,4.57705,22.2778,40.5006,1.06684,0.111819,4.66479,4.57705,22.2778,40.5006,1.06684,0,68.2203,83.1169,95.0053,104.327,111.463,116.745,120.458,122.851,124.136,124.498,124.095,123.062,121.518,119.56,74.405,44.9265,30.9443,24.1517,20.3715,17.8726,15.966,14.3764,12.9893,68.2203,83.1169,95.0053,104.327,111.463,116.745,120.458,122.851,124.136,124.498,124.095,123.062,121.518,119.56,74.405,44.9265,30.9443,24.1517,20.3715,17.8726,15.966,14.3764,12.9893,5000,3351.39,2932.98,2566.81,2246.36,1965.91,1720.47,1505.68,1317.7,1153.19,1009.22,883.227,772.96,676.46,592.007,70.0944,8.29927,0.982645,0.116346,0.0137756,0.00163105,0.000193118,2.28654e-05,2.7073e-06,0,1519.8,1851.66,2116.5,2324.16,2483.14,2600.81,2683.54,2736.85,2765.48,2773.54,2764.55,2741.55,2707.14,2663.54,1657.58,1000.86,689.37,538.046,453.832,398.161,355.687,320.274,289.373,0,63.3237,105.587,154.842,209.409,267.868,329.018,391.852,455.527,519.344,582.725,645.198,706.38,765.966,823.717,1445.56,1623.42,1596.5,1495.15,1373.22,1251.15,1136.09,1030.15,933.529,69.0346,79.909,79.7603,110.079,116.888,112.362,140.208,122.967,102.683,125.14,141.402,127.624,114.408,97.9865,83.8378,45.4477,27.9698,23.9365,19.1115,15.6853,12.0792,16.3717,9.47319
29.2715,0.973679,0.178579,5,31,0,-27.2794,4.33971,3.79137,22.4458,42.7896,1.04375,0.100667,4.33971,3.79137,22.4458,42.7896,1.04375,0,67.1925,82.253,94.463,104.221,111.873,117.722,122.031,125.029,126.914,127.859,128.013,127.506,126.45,124.942,81.8734,49.7849,33.1703,24.7696,20.2271,17.4728,15.5701,14.0988,12.8686,67.1925,82.253,94.463,104.221,111.873,117.722,122.031,125.029,126.914,127.859,128.013,127.506,126.45,124.942,81.8734,49.7849,33.1703,24.7696,20.2271,17.4728,15.5701,14.0988,12.8686,5000,3380.52,2967.03,2604.11,2285.59,2006.02,1760.65,1545.3,1356.28,1190.39,1044.78,916.989,804.826,706.383,619.98,76.8752,9.53222,1.18196,0.146558,0.0181726,0.00225334,0.000279405,3.46451e-05,4.29586e-06,0,1508.19,1846.23,2120.3,2339.32,2511.08,2642.37,2739.09,2806.37,2848.68,2869.88,2873.34,2861.96,2838.26,2804.41,1837.71,1117.46,744.533,555.973,454.014,392.19,349.483,316.458,288.846,0,51.573,86.3492,127.151,172.664,221.765,273.495,327.039,381.706,436.914,492.174,547.078,601.289,654.531,706.578,1311.61,1541.69,1571.24,1513.36,1422,1321.09,1220.83,1125.32,1036.04,71.1598,83.0427,97.4314,94.0339,114.982,92.6392,131.224,109.011,117.331,121.29,167.415,150.551,128.47,113.784,87.6261,50.4109,30.8164,27.0987,23.6098,16.0578,17.4057,12.6069,14.6396
28.2343,0.994959,0.178579,5,31,0,-27.7848,4.41047,3.53812,22.5877,40.4738,1.00973,0.104002,4.41047,3.53812,22.5877,40.4738,1.00973,0,65.1192,79.9226,92.0211,101.781,109.521,115.524,120.033,123.262,125.4,126.608,127.029,126.786,125.988,124.727,83.6084,51.1667,33.8428,24.9143,20.0532,17.1246,15.1341,13.6235,12.3807,65.1192,79.9226,92.0211,101.781,109.521,115.524,120.033,123.262,125.4,126.608,127.029,126.786,125.988,124.727,83.6084,51.1667,33.8428,24.9143,20.0532,17.1246,15.1341,13.6235,12.3807,5000,3423.93,3017.93,2660.08,2344.66,2066.64,1821.59,1605.59,1415.21,1247.4,1099.49,969.113,854.2,752.912,663.635,88.0823,11.6909,1.5517,0.205952,0.0273354,0.00362815,0.000481553,6.39151e-05,8.48325e-06,0,1470.89,1805.27,2078.55,2298.99,2473.84,2609.41,2711.26,2784.21,2832.49,2859.77,2869.28,2863.81,2845.78,2817.3,1888.52,1155.74,764.431,562.757,452.955,386.805,341.844,307.724,279.651,0,46.5216,78.0273,115.092,156.547,201.389,248.756,297.91,348.225,399.166,450.283,501.198,551.595,601.211,649.831,1225.24,1453.32,1488.3,1436.37,1350.02,1253.18,1156.34,1063.88,977.41,64.3766,87.4662,80.8408,101.646,110.36,117.269,113.016,118.611,145.732,122.862,129.238,118.369,123.796,138.109,83.7541,51.2461,34.4858,20.6336,20.81,19.7084,16.5764,14.9285,13.6174
28.1593,0.98287,0.178579,4,15,0,-24.7532,4.55015,3.55807,24.7463,37.8615,1.18133,0.0814434,4.55015,3.55807,24.7463,37.8615,1.18133,0,67.7628,82.5158,94.2989,103.562,110.692,116.02,119.83,122.367,123.837,124.42,124.269,123.512,122.261,120.611,79.2792,49.5607,33.6944,25.2295,20.4087,17.3861,15.2781,13.6617,12.3318,67.7628,82.5158,94.2989,103.562,110.692,116.02,119.83,122.367,123.837,124.42,124.269,123.512,122.261,120.611,79.2792,49.5607,33.6944,25.2295,20.4087,17.3861,15.2781,13.6617,12.3318,5000,3210.54,2769.79,2389.55,2061.51,1778.5,1534.35,1323.71,1141.99,985.218,849.966,733.282,632.616,545.77,470.846,44.3392,4.17538,0.393192,0.0370266,0.00348676,0.000328345,3.092e-05,2.91171e-06,2.74194e-07,0,1676.88,2041.96,2333.54,2562.78,2739.22,2871.06,2965.36,3028.12,3064.51,3078.94,3075.19,3056.46,3025.52,2984.68,1961.86,1226.44,833.812,624.336,505.039,430.24,378.076,338.075,305.166,0,49.0655,81.8407,120.081,162.51,208.055,255.809,305.016,355.043,405.363,455.544,505.228,554.127,602.007,648.683,1184.45,1387,1412.3,1357.86,1271.4,1175.17,1079.2,987.799,902.604,71.1888,85.4879,94.672,100.591,107.526,110.274,123.318,119.802,131.076,130.359,120.754,122,137.28,137.652,83.2041,49.3958,35.0917,23.0262,19.4154,16.8863,17.2135,11.6732,12.6368
27.7583,0.929184,0.178579,4,15,0,-24.999,4.60091,3.54135,23.3274,37.2193,1.03045,0.104524,4.60091,3.54135,23.3274,37.2193,1.03045,0,64.1461,78.6531,90.477,99.9863,107.503,113.307,117.644,120.728,122.744,123.855,124.2,123.902,123.067,121.788,81.5837,50.2821,33.5548,24.8417,20.0077,17.0274,14.9595,13.3693,12.0543,64.1461,78.6531,90.477,99.9863,107.503,113.307,117.644,120.728,122.744,123.855,124.2,123.902,123.067,121.788,81.5837,50.2821,33.5548,24.8417,20.0077,17.0274,14.9595,13.3693,12.0543,5000,3397.43,2986.84,2625.86,2308.51,2029.51,1784.24,1568.6,1379.03,1212.37,1065.84,937.031,823.786,724.227,636.7,81.0775,10.3244,1.31471,0.167415,0.0213187,0.00271472,0.000345693,4.40206e-05,5.60558e-06,0,1496.36,1834.77,2110.59,2332.42,2507.76,2643.16,2744.33,2816.27,2863.3,2889.2,2897.25,2890.31,2870.84,2840.98,1903.13,1172.95,782.745,579.492,466.726,397.204,348.965,311.87,281.195,0,45.8705,76.8594,113.26,153.91,197.814,244.119,292.099,341.137,390.71,440.379,489.776,538.595,586.584,633.537,1181.91,1389.67,1411.6,1351.5,1260.05,1160.15,1061.72,968.739,882.607,64.0192,89.8482,74.3154,94.7481,101.164,127.577,132.487,124.016,125.214,112.545,122.519,144.191,139.859,135.283,82.9737,47.4511,32.9399,26.7544,18.6351,16.1563,14.9887,12.9552,11.007
25.2557,0.750226,0.178579,5,31,0,-23.2399,4.78298,3.84058,22.5589,36.584,1.11,0.133449,4.78298,3.84058,22.5589,36.584,1.11,0,69.9899,85.2475,97.4212,106.968,114.283,119.707,123.534,126.017,127.374,127.792,127.433,126.435,124.915,122.974,77.2895,46.4363,31.1662,23.5345,19.3136,16.6288,14.6764,13.1109,11.7797,69.9899,85.2475,97.4212,106.968,114.283,119.707,123.534,126.017,127.374,127.792,127.433,126.435,124.915,122.974,77.2895,46.4363,31.1662,23.5345,19.3136,16.6288,14.6764,13.1109,11.7797,5000,3297.58,2870.37,2498.5,2174.81,1893.05,1647.8,1434.32,1248.5,1086.75,945.958,823.405,716.729,623.874,543.049,58.9804,6.40585,0.695738,0.0755639,0.00820698,0.000891358,9.68102e-05,1.05145e-05,1.14198e-06,0,1578.9,1923.09,2197.72,2413.09,2578.11,2700.47,2786.8,2842.81,2873.42,2882.86,2874.76,2852.23,2817.94,2774.17,1743.57,1047.55,703.076,530.913,435.695,375.128,331.085,295.768,265.738,0,54.5939,91.0418,133.535,180.635,231.127,283.985,338.349,393.498,448.835,503.867,558.189,611.474,663.459,713.937,1268.44,1441.41,1429.13,1344.21,1236.3,1125.77,1020.49,923.129,834.26,71.8863,93.0867,98.1732,94.7166,109.882,121.501,79.523,147.846,116.368,112.502,164.6,141.465,153.602,91.2349,86.4037,41.6598,28.4732,20.7928,18.1948,14.1052,18.3044,13.5991,12.2798
